ensembl_id,symbol,log2fc,pvalue,mean_dis,mean_hlt,padj,direction
ENSG00000100796,PPP4R3A,-0.3661870132199532,0.015109838281431885,4.870145826149389,5.236332839369342,0.04123404905634892,down
ENSG00000100815,TRIP11,0.41065947439263706,0.002219901501307881,4.040640818481862,3.6299813440892246,0.009594731417438563,up
ENSG00000100823,APEX1,0.43125679956660967,5.952959136576976e-06,5.62016692230457,5.18891012273796,0.0001408320942276442,up
ENSG00000100865,CINP,0.3680959392993528,0.014206933814147693,3.365043498663861,2.996947559364508,0.039343778722841054,up
ENSG00000100883,SRP54,0.39857756210550654,0.0011593054219820702,5.08120474235661,4.682627180251103,0.00588997238321873,up
ENSG00000100888,CHD8,0.5176185579526815,5.109421828868788e-05,4.01155262100125,3.493934063048569,0.0006204102639428436,up
ENSG00000100889,PCK2,0.5478396628812394,0.00020688045852729073,8.913022742217448,8.365183079336209,0.0016514955864757733,up
ENSG00000100890,PRORP,0.31232112964917236,0.010517953609585996,1.379163545127527,1.0668424154783547,0.03114721237762065,up
ENSG00000100897,DCAF11,0.4049245934709491,0.0024068864682666724,7.205655794293825,6.8007312008228755,0.010186902918212903,up
ENSG00000100902,PSMA6,0.49639861460148704,0.0028079709269720854,1.0027972419901614,0.5063986273886744,0.01146751321424618,up
ENSG00000100906,NFKBIA,-1.0386960005299875,0.0002340349298087522,5.5723239301002145,6.611019930630202,0.001816347191457152,down
ENSG00000100911,PSME2,0.2897888826209032,0.0017674772050202748,6.18387569940431,5.894086816783407,0.008124845202008875,up
ENSG00000100926,TM9SF1,0.2269731917650987,0.0077874201005495355,0.3244156171978023,0.09744242543270362,0.02472713610027562,up
ENSG00000100938,GMPR2,0.2584589230533343,0.00171169175518564,4.682063009040318,4.423604085986984,0.007916519855257305,up
ENSG00000100941,PNN,0.7908609406635057,0.003954315336948135,5.818488427317214,5.027627486653708,0.014794453073293383,up
ENSG00000100949,RABGGTA,0.7347204034553734,3.815959497941539e-06,3.0198386794922447,2.2851182760368713,0.00010495623146383752,up
ENSG00000100982,PCIF1,0.5456068895837927,0.00041612718820692354,3.1129637503867245,2.567356860802932,0.0027569185574891544,up
ENSG00000100983,GSS,0.4299330651430928,0.00045867715034204605,4.678250760077325,4.248317694934232,0.0029578565933069847,up
ENSG00000100985,MMP9,0.6646522336168741,0.009453520703793787,0.08308279524456938,-0.5815694383723047,0.028682645846194357,up
ENSG00000100991,TRPC4AP,0.76137779439465,7.597323145655439e-06,5.305785557257037,4.544407762862387,0.0001641847212126507,up
ENSG00000100994,PYGB,1.1829637531215895,3.292551601194983e-07,3.730202045531285,2.5472382924096957,1.9272437254665067e-05,up
ENSG00000100997,ABHD12,0.5766385406580943,4.7777063765527526e-05,3.980623079184709,3.4039845385266148,0.0005932264285469365,up
ENSG00000101003,GINS1,0.438362146709992,0.016365826701467055,0.540423102739273,0.10206095602928093,0.043863701773472825,up
ENSG00000101004,NINL,0.8485227186877116,4.0580282848888396e-05,3.4629444722996623,2.6144217536119507,0.0005288254662999792,up
ENSG00000101019,UQCC1,0.6306382898455132,5.000462751639477e-06,4.452670189391845,3.8220318995463316,0.00012555103780153724,up
ENSG00000101057,MYBL2,0.342887715118649,5.275628168245347e-05,-0.3239711630065125,-0.6668588781251615,0.0006367584982590279,up
ENSG00000101076,HNF4A,0.5924699772660578,0.0010310378877041104,7.31606312120854,6.723593143942482,0.005375976563911531,up
ENSG00000101132,PFDN4,-0.8400724595927493,0.0004860080138789301,1.78885092694071,2.6289233865334594,0.003086950131541014,down
ENSG00000101138,CSTF1,0.28709322459028863,0.006401547848814429,3.583240533964245,3.296147309373956,0.021295088528409077,up
ENSG00000101146,RAE1,0.4633288350981841,0.00641779846461477,3.408327648556789,2.944998813458605,0.021335992648759343,up
ENSG00000101150,TPD52L2,0.3915898015760515,0.0037228188571848553,4.424232171035463,4.032642369459412,0.0141529488407281,up
ENSG00000101152,DNAJC5,0.9416456701312064,1.6353345734384596e-06,4.46008939760038,3.5184437274691738,5.9031350746407854e-05,up
ENSG00000101158,NELFCD,0.18443860928425337,0.00263789759620494,4.795581857068923,4.611143247784669,0.010910402156278943,up
ENSG00000101160,CTSZ,0.4170893937526907,0.010318368229624609,7.777604404197478,7.360515010444788,0.03070127165867301,up
ENSG00000101161,PRPF6,0.6483610979278742,0.00024050878663609031,4.93858973839654,4.290228640468666,0.0018554849144942402,up
ENSG00000101181,MTG2,0.5766228095683781,5.975783829962507e-05,3.8731812332083244,3.2965584236399463,0.0006900661823492964,up
ENSG00000101189,MRGBP,0.27612290403631246,0.010943974157575843,2.492672674988575,2.2165497709522626,0.032099848583369575,up
ENSG00000101191,DIDO1,0.203243431589347,0.010870598814650115,4.457763663927869,4.254520232338522,0.03193106477060575,up
ENSG00000101199,ARFGAP1,0.8788822705529022,0.000536909351120722,4.011257000750194,3.132374730197292,0.0033332816179529644,up
ENSG00000101210,EEF1A2,1.3466246847851495,1.2968856056664463e-29,0.39390062420160404,-0.9527240605835454,7.847454799887667e-26,up
ENSG00000101213,PTK6,0.8787407191649446,8.011031039251009e-05,1.8692731901506863,0.9905324709857417,0.0008549338415962585,up
ENSG00000101216,GMEB2,0.7456316086554897,7.767986255975733e-05,2.392923414462845,1.6472918058073553,0.0008338986073608959,up
ENSG00000101230,ISM1,1.106917015545554,0.0004544910726556648,2.7768429275299886,1.6699259119844345,0.0029371222648338496,up
ENSG00000101246,ARFRP1,0.9061239567615629,0.001016459811020639,3.697585654189534,2.7914616974279713,0.005334430456622625,up
ENSG00000101266,CSNK2A1,0.26901670861318916,0.010659395935915566,4.660912520989883,4.391895812376694,0.03146053925042551,up
ENSG00000101290,CDS2,0.5625200880622261,0.014284334915095216,5.080395570756968,4.517875482694742,0.03950990883951294,up
ENSG00000101294,HM13,0.6065922880198222,0.00015552938709783863,5.451483854433228,4.844891566413406,0.0013560638635864862,up
ENSG00000101307,SIRPB1,0.35789493576142734,0.017243840744811334,0.03248190407046373,-0.3254130316909636,0.045697436648256956,up
ENSG00000101310,SEC23B,0.6614122226978427,0.0006125141675406841,4.449366447182485,3.7879542244846425,0.003664788952988147,up
ENSG00000101311,FERMT1,0.42825767238850143,0.001611751957045452,-0.12248840596851454,-0.550746078357016,0.007558288110629317,up
ENSG00000101337,TM9SF4,0.6214712310276642,6.522641686233504e-08,4.980724155358051,4.359252924330387,6.1711977624301145e-06,up
ENSG00000101346,POFUT1,0.7771182937913856,0.00020986490432785648,5.578147754152355,4.80102946036097,0.0016696994527686283,up
ENSG00000101350,KIF3B,0.3664332170542899,6.062862262861707e-05,4.737305917410585,4.370872700356295,0.0006961362343942351,up
ENSG00000101361,NOP56,0.6366358147476676,5.451591384305454e-05,4.235182190235755,3.5985463754880875,0.0006502151011780349,up
ENSG00000101365,IDH3B,0.4442784067141181,1.554727392292265e-05,4.9555389301662505,4.511260523452132,0.00026898382889615206,up
ENSG00000101400,SNTA1,0.442310547211584,0.006266339830092621,3.13506907674599,2.692758529534406,0.020941249435874696,up
ENSG00000101405,OXT,0.5012077460218325,0.00106362324064899,-0.0657546364604827,-0.5669623824823152,0.0055107716259240385,up
ENSG00000101407,TTI1,0.6797279199634372,1.8688965445153843e-07,3.3264795898591206,2.6467516698956834,1.3098872190188329e-05,up
ENSG00000101412,E2F1,0.7879112217008547,0.00023480961319079048,0.655881257930619,-0.13202996377023568,0.0018208026092492182,up
ENSG00000101417,PXMP4,0.7905790620400972,1.0072603940977355e-06,3.459229266807454,2.668650204767357,4.252278589315394e-05,up
ENSG00000101442,ACTR5,0.518291451221037,0.011023201454189408,2.034380868476748,1.516089417255711,0.032290491527819966,up
ENSG00000101447,SACK1D,0.704296196940672,4.810982083595788e-06,1.1818173978153286,0.4775212008746565,0.00012237551154559156,up
ENSG00000101460,MAP1LC3A,0.640784169045399,0.003914949077357342,3.9834392148483158,3.3426550458029167,0.014680452510073915,up
ENSG00000101464,PIGU,0.5417315272478862,0.0001267653634450596,2.9263232124051144,2.384591685157228,0.001181299611200291,up
ENSG00000101470,TNNC2,0.5170847678778618,4.598464899739958e-08,-0.38101057412810796,-0.8980953420059699,4.853251937498805e-06,up
ENSG00000101473,ACOT8,0.585090468573664,0.0001188021408559771,3.3126524491459524,2.7275619805722884,0.0011285270868438264,up
ENSG00000101474,APMAP,0.4023449722288168,0.01723147669770141,7.2201181931268,6.817773220897983,0.04567800766550433,up
ENSG00000101493,ZNF516,0.22218917649400227,0.01619170698522293,2.919525276886531,2.697336100392529,0.043486914765904994,up
ENSG00000101558,VAPA,-0.4828104421387369,0.0032431917845942176,5.442469048303692,5.925279490442429,0.012745975420164285,down
ENSG00000101654,RNMT,0.4937068697050915,0.00619792537409352,3.8145835317174206,3.320876662012329,0.02076613867034324,up
ENSG00000101680,LAMA1,0.2828886398941954,0.015118205278045357,-0.2688520560314594,-0.5517406959256548,0.04125068095781713,up
ENSG00000101695,RNF125,-0.8217466436064971,0.011915781628673945,3.006635693692538,3.828382337299035,0.034274629045368106,down
ENSG00000101746,NOL4,1.0381749380792398,0.001777772712820136,1.6570494204271031,0.6188744823478635,0.008161838152712172,up
ENSG00000101773,RBBP8,0.5634029216333107,0.0020538077389625257,2.3963079448850753,1.8329050232517645,0.009049216477035613,up
ENSG00000101811,CSTF2,0.6546541797418883,8.282562958829557e-05,1.8554982832871447,1.2008441035452564,0.0008736468525044425,up
ENSG00000101844,ATG4A,0.48298679886350815,0.0007759802974472032,3.7428877336334523,3.259900934769944,0.004357058564664114,up
ENSG00000101849,TBL1X,0.343685433435561,0.01454006678366618,4.817350749942163,4.473665316506602,0.040034253348080105,up
ENSG00000101882,NKAP,-0.23250802407728877,0.017376483870323967,2.373117054346973,2.6056250784242616,0.045975121949860226,down
ENSG00000101888,NXT2,-0.4589696995088097,0.004565206198053879,2.0151433975427113,2.474113097051521,0.016528158778075803,down
ENSG00000101901,ALG13,-0.5931701198776911,0.0027459287016795733,3.5689009360559445,4.162071055933636,0.011277470358922006,down
ENSG00000101911,PRPS2,-0.6010799433889265,0.007943936457378361,3.535728925519721,4.1368088689086475,0.025133602735283183,down
ENSG00000101916,TLR8,0.6490961928358423,0.008711775596066002,0.8619044501238892,0.21280825728804684,0.026941203133796617,up
ENSG00000101938,CHRDL1,-0.8789776928315246,0.005073776328207906,-0.239960857138753,0.6390168356927716,0.017870442701970916,down
ENSG00000101940,WDR13,0.5463856294390488,7.153683145157171e-05,4.1917621221650405,3.6453764927259917,0.0007865585108058034,up
ENSG00000101945,SUV39H1,0.3268612834285023,0.01389791625314572,2.289472672166255,1.9626113887377528,0.03870054820422676,up
ENSG00000101951,PAGE4,0.17797054159907832,1.0216133321681417e-11,-0.8128688960544519,-0.9908394376535302,3.945818472095378e-09,up
ENSG00000101955,SRPX,-0.6432344680688029,0.0032678660148179697,2.327967134136141,2.971201602204944,0.012831834688944539,down
ENSG00000101986,ABCD1,1.059136598624352,6.718947444280136e-06,2.187274787696328,1.1281381890719762,0.00015327765197441768,up
ENSG00000101997,CCDC22,1.2059343443772292,8.751025072986659e-06,2.6537864360484336,1.4478520916712043,0.0001797872851173712,up
ENSG00000102034,ELF4,0.45636598258298233,0.011275631308789513,1.1289659274939747,0.6725999449109924,0.032833900408799487,up
ENSG00000102043,MTMR8,0.2131306587087316,0.002072471685423524,-0.6304767253637296,-0.8436073840724612,0.009109341042492308,up
ENSG00000102081,FMR1,-0.7892381438544325,0.0002586906042964196,4.415601425586153,5.204839569440585,0.0019605428637091827,down
ENSG00000102100,SLC35A2,0.5608508277475135,2.195154077777862e-07,3.4998015451809645,2.938950717433451,1.4530538259908743e-05,up
ENSG00000102103,PQBP1,0.31802414390278955,0.007307388931494717,3.9539716464422936,3.635947502539504,0.02358240555971975,up
ENSG00000102109,PCSK1N,0.08819439192160905,0.0023873138152229086,-0.9013209700322748,-0.9895153619538839,0.010132547974688206,up
ENSG00000102144,PGK1,0.6765120440526369,0.00046647139362422397,6.846731501818621,6.170219457765984,0.0029953502682916653,up
ENSG00000102158,MAGT1,0.36962990134132934,0.018322029458339266,6.060613636857789,5.690983735516459,0.04783543804936469,up
ENSG00000102172,SMS,-0.3842939771903069,0.015448209118601664,4.036154668686248,4.420448645876555,0.04193679379841125,down
ENSG00000102178,UBL4A,0.5441781854743577,0.00017566113542156721,3.8223609354851416,3.278182750010784,0.0014623199295348685,up
ENSG00000102181,CD99L2,0.7533431347133899,3.76064543132418e-05,5.280063124013214,4.526719989299824,0.0004997583932271438,up
ENSG00000102189,EEA1,-0.5787152036117584,0.0038871314191493743,3.217136605038544,3.7958518086503026,0.014609336780914823,down
ENSG00000102225,CDK16,0.5016587609301126,0.0004610862917824368,3.6461727817369995,3.144514020806887,0.0029691732723400406,up
ENSG00000102226,USP11,0.5148445415505747,0.00031699530645154517,3.039616292603063,2.5247717510524885,0.0022610671112042826,up
ENSG00000102312,PORCN,0.40513213992967295,0.00018731329610658352,0.4480500982506061,0.04291795832093315,0.001533738504385571,up
ENSG00000102316,MAGED2,0.7279755863348658,8.15124385950503e-06,5.457234639578242,4.729259053243376,0.00017211020749312143,up
ENSG00000102359,SRPX2,0.3610924755299175,0.004408738028202239,0.7538041853445883,0.39271170981467074,0.01610622286696624,up
ENSG00000102362,SYTL4,0.4143456949121327,0.0019051040357252677,3.4109488013934515,2.996603106481319,0.008572968160763705,up
ENSG00000102393,GLA,0.4822260143599246,0.0013450822243995565,2.604571209128858,2.1223451947689336,0.006602833320585492,up
ENSG00000102452,NALCN,0.7186736732280372,1.0523468446570468e-06,0.31780049737867927,-0.400873175849358,4.3614731212464316e-05,up
ENSG00000102471,NDFIP2,-0.48636028560970956,0.011733792194428803,4.340076059507493,4.8264363451172025,0.03387460714145452,down
ENSG00000102524,TNFSF13B,-0.6618784722915023,0.010544791467748841,1.3428125046889623,2.0046909769804646,0.031221595092814337,down
ENSG00000102575,ACP5,0.9548474874553845,0.002336126301779024,4.231766126201755,3.2769186387463707,0.009978282530869322,up
ENSG00000102699,PARP4,0.8783559144092106,2.30539144596346e-06,4.993547592965797,4.115191678556586,7.4465784552624e-05,up
ENSG00000102743,SLC25A15,1.3009100332970744,0.007412707579821871,4.751056972675551,3.4501469393784765,0.023854437280004685,up
ENSG00000102780,DGKH,-0.7830391299173723,1.7829516102897776e-05,0.9532656154375782,1.7363047453549505,0.0002922930244714012,down
ENSG00000102796,DHRS12,0.21534144567563374,0.01703793444006544,3.628148689930287,3.4128072442546533,0.045290617058208804,up
ENSG00000102858,MGRN1,1.1350922642207624,7.703610584884442e-06,4.144003178677963,3.0089109144572004,0.00016529981435863745,up
ENSG00000102870,ZNF629,0.4330257080364728,0.0016901925097575624,2.7685021234880747,2.335476415451602,0.007839055858362042,up
ENSG00000102871,TRADD,0.27200611835413824,0.0065561626294406905,2.510813133427621,2.238807015073483,0.021694134198366178,up
ENSG00000102879,CORO1A,0.9825201476160608,0.0020228317953950516,2.8964648752375033,1.9139447276214425,0.00896288607793267,up
ENSG00000102882,MAPK3,0.6601835648517755,0.0007651980417628276,3.0902691313464907,2.430085566494715,0.004315203495532964,up
ENSG00000102890,ELMO3,0.4847458994790801,0.01028153530647848,1.9077025316631588,1.4229566321840788,0.030606872813792037,up
ENSG00000102893,PHKB,0.38471144559261994,0.002989926065903158,4.998249708000312,4.613538262407692,0.012005336844578638,up
ENSG00000102897,LYRM1,-0.39896427149202474,0.00517946810081848,5.077981952752015,5.47694622424404,0.01817406262730057,down
ENSG00000102898,NUTF2,-0.2926974926421302,0.016928312343896804,4.072774502172619,4.365471994814749,0.04502559032655805,down
ENSG00000102900,NUP93,0.8085324865431924,8.212833474661564e-06,2.812999770739068,2.0044672841958757,0.00017245123099328917,up
ENSG00000102908,NFAT5,0.5495699892784405,0.0002182566672825857,3.1055098823915297,2.5559398931130892,0.001721865832760008,up
ENSG00000102910,LONP2,0.26639555718187324,0.007218470953604397,7.039469095639491,6.773073538457618,0.023361901091242754,up
ENSG00000102921,N4BP1,0.6696026664667412,2.6969789494073705e-07,3.823095445390008,3.1534927789232667,1.648426224531717e-05,up
ENSG00000102962,CCL22,0.32886162601078844,0.006452895630814,-0.25425059783227616,-0.5831122238430646,0.021414883800030447,up
ENSG00000102974,CTCF,0.22991102966968757,0.005690764164019879,4.037212085416115,3.8073010557464277,0.019469363337627756,up
ENSG00000102977,ACD,0.5638892919667319,0.00014777657449451572,1.4729218672688287,0.9090325753020968,0.0013146995199469558,up
ENSG00000102996,MMP15,0.7610452024056835,0.0009310675166773017,4.881558135890417,4.120512933484734,0.00498721411337948,up
ENSG00000103005,USB1,0.5933934170970478,1.4114779196372508e-06,3.3691389654647192,2.7757455483676714,5.364698230627646e-05,up
ENSG00000103021,CFAP263,0.8288101621896289,3.505180865345342e-05,0.9529612925454455,0.12415113035581664,0.0004766258295776329,up
ENSG00000103035,PSMD7,0.6230671444005571,0.00018985796156424179,5.231902145444366,4.608835001043809,0.0015503785768221688,up
ENSG00000103042,SLC38A7,0.6842728849945128,3.4652852506076145e-07,3.4589421511643508,2.774669266169838,1.9781548161723277e-05,up
ENSG00000103043,VAC14,1.1111839503308913,1.3439950602614214e-08,3.7639898298189163,2.652805879488025,1.8912823510795025e-06,up
ENSG00000103047,TANGO6,0.5424499734371078,0.00042091150630692124,4.184425923199216,3.641975949762108,0.0027764558771764323,up
ENSG00000103051,COG4,0.749621286842451,4.832703697237267e-05,4.617626237032643,3.868004950190192,0.0005976026581467855,up
ENSG00000103056,SMPD3,0.7066987678949915,0.006022851038540903,1.2724696784920344,0.5657709105970429,0.020344773893307223,up
ENSG00000103061,SLC7A6OS,0.4759947715556385,0.0017638299133051487,2.7949604054119224,2.318965633856284,0.00811218758961955,up
ENSG00000103066,PLA2G15,0.4977398652319103,0.002298522320275767,3.5892542186678407,3.0915143534359304,0.009868750160824502,up
ENSG00000103067,ESRP2,0.6989401830559396,1.3852881757645454e-05,5.283023338083723,4.584083155027783,0.00024664042450812566,up
ENSG00000103089,FA2H,0.10445309851489226,0.0005789934610637087,-0.8584712417229857,-0.962924340237878,0.003519661874903522,up
ENSG00000103111,MON1B,0.5166200412936903,6.999153690059466e-05,4.279798979901567,3.763178938607877,0.0007714367755655707,up
ENSG00000103121,CMC2,-0.713134591708795,0.004065747118840318,4.148178405199144,4.861312996907939,0.015133382704184602,down
ENSG00000103126,AXIN1,0.706928433081148,0.002916462336082684,2.4262549392884942,1.7193265062073462,0.011812258096142116,up
ENSG00000103148,NPRL3,0.5269572552323654,0.0025947141138587945,2.897908571294722,2.3709513160623565,0.010766136070600844,up
ENSG00000103150,MLYCD,0.46214539322693504,0.0002989261086610166,4.492087425168683,4.029942031941748,0.002165365383289479,up
ENSG00000103152,MPG,0.7607304793277931,0.010644112879967969,3.605392227157422,2.8446617478296288,0.03143363935416602,up
ENSG00000103174,NAGPA,0.5908721354295552,0.0002943740144409105,2.3419271233704304,1.7510549879408752,0.002142650955952626,up
ENSG00000103197,TSC2,1.0777620944526065,0.0002498256086275019,4.250090479903273,3.1723283854506663,0.001912730608779014,up
ENSG00000103199,ZNF500,0.26617773404463496,0.003199874526981609,1.4501681371208357,1.1839904030762007,0.012624934207410813,up
ENSG00000103202,NME4,0.5259637127032848,0.008090955954400852,5.139448535452892,4.613484822749607,0.02551865767010091,up
ENSG00000103226,NOMO3,1.2822230787829665,3.927055343092174e-05,0.9329218035341563,-0.34930127524881016,0.0005161852027922905,up
ENSG00000103227,LMF1,0.9449257915610896,3.935439435159643e-05,2.5797297653800744,1.6348039738189848,0.0005161852027922905,up
ENSG00000103245,CIAO3,0.9041931312867195,8.760225865595057e-05,2.951759500880726,2.0475663695940063,0.0009134082719020509,up
ENSG00000103249,CLCN7,1.6734956806340624,5.678565888810534e-05,3.9131949263089547,2.2396992456748923,0.0006650516553521137,up
ENSG00000103254,ANTKMT,0.6201897326824586,0.002086303839412527,1.6269482637122807,1.0067585310298222,0.00915683597602892,up
ENSG00000103257,SLC7A5,1.137647125513396,0.000380348482055651,3.0673829734385905,1.9297358479251945,0.0025912905100979374,up
ENSG00000103260,METRN,0.909370309030902,0.0015774543432948462,2.4752233693173347,1.5658530602864327,0.007449409129508674,up
ENSG00000103264,FBXO31,0.417243067846524,0.006823970354789352,4.847614172516642,4.430371104670118,0.02237636088339796,up
ENSG00000103269,RHBDL1,0.3520847559741212,0.0006249228328473517,-0.2877722733273808,-0.639857029301502,0.003716122347766245,up
ENSG00000103316,CRYM,0.697837590865177,1.74179351995451e-07,3.260444782647153,2.562607191781976,1.2638457148681025e-05,up
ENSG00000103326,CAPN15,0.8848011795016693,0.0003494191779160023,2.7379092026996403,1.853108023197971,0.0024256238381297093,up
ENSG00000103335,PIEZO1,1.5712012047558428,3.2336610215886046e-07,4.2371409995962805,2.6659397948404377,1.8996973632653053e-05,up
ENSG00000103342,GSPT1,0.31379027363323164,0.0023090698780079463,5.374147829099285,5.060357555466053,0.009897649467645396,up
ENSG00000103343,ZNF174,0.5605109519362735,0.0001487307727531817,1.461038899418536,0.9005279474822624,0.0013208951652585652,up
ENSG00000103353,UBFD1,0.6149515208254295,1.882050435815692e-05,4.550013718578896,3.9350621977534663,0.00030207658321275204,up
ENSG00000103356,EARS2,0.8388831597789244,3.4296893451101175e-07,4.388569889180375,3.5496867294014507,1.9717534236109284e-05,up
ENSG00000103365,GGA2,0.3175613347525372,0.012952817706994772,4.750695701576531,4.433134366823994,0.03660219486847386,up
ENSG00000103415,HMOX2,0.6533570526117427,4.718742296107005e-05,4.51202899930881,3.858671946697067,0.0005883195666293302,up
ENSG00000103423,DNAJA3,0.5521983645691906,7.733739309541689e-06,5.416975548469823,4.864777183900633,0.0001655549170826772,up
ENSG00000103485,QPRT,0.636629325808749,3.3743270997824486e-06,6.872515367834241,6.235886042025492,9.679994075931876e-05,up
ENSG00000103495,MAZ,0.2373701667541548,0.013530795820832784,5.175187771442426,4.937817604688271,0.03789332559944115,up
ENSG00000103507,BCKDK,0.9309392460946606,1.6075143646555802e-05,5.088202350423862,4.157263104329202,0.00027503495062764134,up
ENSG00000103512,NOMO1,0.5391861091678143,7.153252048750329e-06,4.094670173022702,3.5554840638548875,0.00015932881526498739,up
ENSG00000103522,IL21R,0.4744549599393958,0.001435970960380908,-0.04698829646303593,-0.5214432564024317,0.006956813675952662,up
ENSG00000103544,VPS35L,0.5471198547663296,2.3130059379375573e-05,3.9260537403134887,3.378933885547159,0.00035077691555037994,up
ENSG00000103546,SLC6A2,0.8724801666481115,3.519901915179083e-05,0.19487005218530923,-0.6776101144628022,0.0004779115891267457,up
ENSG00000103549,RNF40,0.6480187601609897,1.091898357422025e-05,4.509325949022882,3.8613071888618924,0.00020864453560296862,up
ENSG00000103550,KNOP1,0.49162303072838576,3.832930086067497e-05,2.190255699012743,1.698632668284357,0.0005075067822930946,up
ENSG00000103591,AAGAB,0.6834324812967969,5.166907378324585e-06,3.73866454766406,3.055232066367263,0.0001276860379231788,up
ENSG00000103653,CSK,0.5659899260723931,0.0017663843873233897,4.023306713414658,3.4573167873422648,0.00812187836450899,up
ENSG00000103657,HERC1,0.7311746322327934,5.000862150304392e-05,5.253655164710777,4.522480532477983,0.0006117294515800244,up
ENSG00000103769,RAB11A,-0.42205728306249135,0.005041534870365031,4.916665624946166,5.338722908008657,0.017794863406909667,down
ENSG00000103811,CTSH,0.47168744869395507,0.00026562928732231327,6.2215271947856445,5.7498397460916895,0.0019935644922803543,up
ENSG00000103852,TTC23,0.3782483570041797,0.005634500618809084,3.135894150445003,2.7576457934408234,0.0193424904941833,up
ENSG00000103855,CD276,0.8080255269979864,0.00033657154649415643,4.5534300930603955,3.745404566062409,0.002353537474386911,up
ENSG00000103876,FAH,0.5963383893825354,4.7964638656310025e-06,7.6089095781795635,7.012571188797028,0.000122289618753932,up
ENSG00000103932,RPAP1,0.6909541971881712,2.1642217497685356e-05,3.124634557902489,2.433680360714318,0.000334716094167233,up
ENSG00000103966,EHD4,0.4943195666313378,0.012054337124549406,3.3131497390029403,2.8188301723716025,0.03459095507776563,up
ENSG00000103994,ZNF106,0.598609471032312,0.0002204474885152219,4.5672262318951145,3.9686167608628025,0.0017346264668473442,up
ENSG00000104047,DTWD1,-0.5388129373129531,0.0054203281807308915,2.6560768822139775,3.1948898195269306,0.018792058339344515,down
ENSG00000104064,GABPB1,-0.5962710887192619,0.0006671345736403187,3.3650642850473234,3.9613353737665853,0.0038965553138007422,down
ENSG00000104133,SPG11,0.3980540878222607,0.0006354067017433678,4.960328022374047,4.562273934551786,0.0037498497583704016,up
ENSG00000104142,VPS18,1.004039421595078,2.0660203785556466e-09,3.3651609021183897,2.3611214805233116,3.989837014034112e-07,up
ENSG00000104164,BLOC1S6,-0.38692152092458443,0.01857737251479068,4.048033985959433,4.434955506884018,0.04834217936654175,down
ENSG00000104205,SGK3,-1.0134856075242311,0.0015933854229691455,2.0409373895086493,3.0544229970328804,0.007494025183493356,down
ENSG00000104213,PDGFRL,-0.5268818020428003,0.012889291205536519,-0.32883467181151194,0.1980471302312884,0.03646809589371952,down
ENSG00000104221,BRF2,0.6927761156462942,0.0004017915411684019,2.343575388940294,1.650799273294,0.002689425459745575,up
ENSG00000104231,ZFAND1,-0.515142205247614,0.018376739320760484,3.8427773219834465,4.3579195272310605,0.04793690887911554,down
ENSG00000104267,CA2,0.3503705931348726,0.01686689573842406,6.473063096875925,6.122692503741052,0.04488854395830699,up
ENSG00000104325,DECR1,0.29143075048019007,0.012321946627373013,7.81340826938099,7.5219775189008,0.03516985803878967,up
ENSG00000104343,UBE2W,-0.7116947919507735,0.0011190436497190877,2.936995036052537,3.6486898280033104,0.0057384179020764405,down
ENSG00000104361,NIPAL2,0.7020004606358201,0.00039022851967763735,2.9866072105608654,2.2846067499250453,0.002636329854003778,up
ENSG00000104365,IKBKB,0.316336153296783,0.0066971340413382935,3.8005918518809763,3.4842556985841933,0.0220680839085885,up
ENSG00000104388,RAB2A,-0.9042681080396449,0.0004379732317331428,5.655113921932778,6.559382029972423,0.0028640230820071114,down
ENSG00000104408,EIF3E,-0.5723695812873943,0.014595213008786368,6.499708359010697,7.072077940298091,0.04014346996189378,down
ENSG00000104412,EMC2,-0.3846618819499472,0.012980915426557953,3.649192470810254,4.033854352760201,0.03664736512259821,down
ENSG00000104415,CCN4,0.4662432481084037,0.0013912954339041286,-0.023973250777096673,-0.49021649888550034,0.0067838264871505904,up
ENSG00000104427,ZC2HC1A,-0.6150424271913333,0.0024814726274021417,0.04478890368623867,0.659831330877572,0.010405676277484658,down
ENSG00000104435,STMN2,0.6654432810806825,0.000279599733143875,-0.02735518975554175,-0.6927984708362243,0.002067443566501329,up
ENSG00000104442,ARMC1,-0.42458040310354894,0.017836946472048653,3.5374477689228168,3.9620281720263657,0.04689269939277324,down
ENSG00000104472,CHRAC1,-0.5237950045386786,1.467457038696092e-05,2.7406324947357863,3.264427499274465,0.00025862861770339956,down
ENSG00000104497,SNX16,-1.028323138725485,0.0005193610567155988,0.9970124107073077,2.0253355494327927,0.0032521425534868106,down
ENSG00000104518,GSDMD,1.244790670001013,4.294326341628429e-05,4.972630035423493,3.72783936542248,0.0005497525111394984,up
ENSG00000104522,GFUS,0.6164919747645481,0.0003005944168994331,4.4830070839657115,3.8665151092011634,0.002173980258954346,up
ENSG00000104524,PYCR3,0.9875975907265482,4.130435456180665e-07,2.257153050020514,1.269555459293966,2.2652505992763628e-05,up
ENSG00000104537,ANXA13,1.6746766391088892,0.0009540379057576127,2.8392267450674873,1.164550105958598,0.0050899025432085895,up
ENSG00000104613,INTS10,0.2588588705071757,0.011481286016803463,4.958744983561516,4.69988611305434,0.033293895377481356,up
ENSG00000104671,DCTN6,-0.7848488125705853,0.004778899918861438,2.271618155379442,3.056466967950027,0.01709017732123733,down
